VehicleID,Timestamp,Latitude,Longitude,Speed
TX057,2024-01-01 07:01:30,28.615213,77.208248,32.26
TX057,2024-01-01 07:02:00,28.615568,77.208517,47.3
TX057,2024-01-01 07:02:30,28.615273,77.208387,32.51
TX057,2024-01-01 07:03:00,28.615539,77.208355,35.73
TX057,2024-01-01 07:03:30,28.615365,77.208469,39.33
TX057,2024-01-01 07:04:00,28.615473,77.207762,32.01
TX057,2024-01-01 07:04:30,28.615689,77.207974,40.85
TX057,2024-01-01 07:05:00,28.615405,77.207627,23.15
TX057,2024-01-01 07:05:30,28.615668,77.207348,38.96
TX057,2024-01-01 07:06:00,28.616189,77.207403,50.79
TX057,2024-01-01 07:06:30,28.615517,77.207192,39.45
TX057,2024-01-01 07:07:00,28.615153,77.207397,19.97
TX057,2024-01-01 07:07:30,28.615472,77.207494,44.07
TX057,2024-01-01 07:08:00,28.614836,77.206978,41.28
TX057,2024-01-01 07:08:30,28.615075,77.206799,32.49
TX057,2024-01-01 07:09:00,28.614799,77.206426,18.67
TX057,2024-01-01 07:09:30,28.615689,77.206919,14.31
TX057,2024-01-01 07:10:00,28.61492,77.206597,11.29
TX057,2024-01-01 07:10:30,28.615873,77.206276,17.13
TX057,2024-01-01 07:11:00,28.61567,77.205809,39.34
TX057,2024-01-01 07:11:30,28.615932,77.205785,47.57
TX057,2024-01-01 07:12:00,28.616026,77.205602,63.58
TX057,2024-01-01 07:12:30,28.616188,77.206254,57.98
TX057,2024-01-01 07:13:00,28.614982,77.20563,34.53
TX057,2024-01-01 07:13:30,28.614747,77.205731,47.99
TX057,2024-01-01 07:14:00,28.614818,77.205388,48.61
TX057,2024-01-01 07:14:30,28.614861,77.205224,34.87
TX057,2024-01-01 07:15:00,28.614719,77.205187,18.38
TX057,2024-01-01 07:15:30,28.614352,77.204901,17.68
TX057,2024-01-01 07:16:00,28.614403,77.204995,12.68
TX057,2024-01-01 07:16:30,28.613856,77.205158,28.47
TX057,2024-01-01 07:17:00,28.613895,77.205175,41.55
TX057,2024-01-01 07:17:30,28.613857,77.204808,42.13
TX057,2024-01-01 07:18:00,28.6137,77.20478,34.16
TX057,2024-01-01 07:18:30,28.613219,77.204851,45.61
TX057,2024-01-01 07:19:00,28.612852,77.20548,19.97
TX057,2024-01-01 07:19:30,28.612916,77.204817,40.49
TX057,2024-01-01 07:20:00,28.612087,77.204832,32.17
TX057,2024-01-01 07:20:30,28.61231,77.204896,20.04
TX057,2024-01-01 07:21:00,28.612463,77.205733,20.41
TX057,2024-01-01 07:21:30,28.612815,77.204892,32.57
TX057,2024-01-01 07:22:00,28.612587,77.204785,40.61
TX057,2024-01-01 07:22:30,28.61249,77.204138,42.14
TX057,2024-01-01 07:23:00,28.61191,77.203802,53.33
TX057,2024-01-01 07:23:30,28.611965,77.203973,36.54
TX057,2024-01-01 07:24:00,28.612424,77.204169,36.6
TX057,2024-01-01 07:24:30,28.611385,77.20423,20.77
TX057,2024-01-01 07:25:00,28.610884,77.20381,52.59
TX057,2024-01-01 07:25:30,28.611077,77.204259,39.26
TX057,2024-01-01 07:26:00,28.611172,77.203888,54.69
TX057,2024-01-01 07:26:30,28.610954,77.2043,24.25
TX057,2024-01-01 07:27:00,28.611339,77.20369,29.0
TX057,2024-01-01 07:27:30,28.611038,77.203899,38.45
TX057,2024-01-01 07:28:00,28.611357,77.203725,31.92
TX057,2024-01-01 07:28:30,28.611681,77.203685,34.69
TX057,2024-01-01 07:29:00,28.611985,77.203654,35.7
TX057,2024-01-01 07:29:30,28.611756,77.202884,15.98
TX057,2024-01-01 07:30:00,28.611945,77.202934,32.0
TX057,2024-01-01 07:30:30,28.612458,77.203037,51.74
TX057,2024-01-01 07:31:00,28.612727,77.202728,6.29
TX057,2024-01-01 07:31:30,28.612852,77.202991,45.57
TX057,2024-01-01 07:32:00,28.613808,77.203199,41.02
TX057,2024-01-01 07:32:30,28.614236,77.203027,19.64
TX057,2024-01-01 07:33:00,28.614853,77.203276,51.14
TX057,2024-01-01 07:33:30,28.614669,77.203812,19.67
TX057,2024-01-01 07:34:00,28.614694,77.203702,58.99
TX057,2024-01-01 07:34:30,28.614227,77.203795,20.84
TX057,2024-01-01 07:35:00,28.613632,77.204127,43.41
TX057,2024-01-01 07:35:30,28.613884,77.204788,51.47
TX057,2024-01-01 07:36:00,28.614031,77.204927,39.27
TX057,2024-01-01 07:36:30,28.614246,77.204715,51.31
TX057,2024-01-01 07:37:00,28.614419,77.20463,40.08
TX057,2024-01-01 07:37:30,28.614456,77.204912,47.27
TX057,2024-01-01 07:38:00,28.614165,77.20452,41.12
TX057,2024-01-01 07:38:30,28.614133,77.205157,26.42
TX057,2024-01-01 07:39:00,28.614282,77.205506,34.43
TX057,2024-01-01 07:39:30,28.614116,77.205927,30.69
TX057,2024-01-01 07:40:00,28.613891,77.205762,41.82
TX057,2024-01-01 07:40:30,28.614023,77.206259,36.02
TX057,2024-01-01 07:41:00,28.613629,77.205945,41.38
TX057,2024-01-01 07:41:30,28.613686,77.205607,38.72
TX057,2024-01-01 07:42:00,28.612787,77.205741,47.63
TX057,2024-01-01 07:42:30,28.61314,77.205635,16.44
TX057,2024-01-01 07:43:00,28.612983,77.206166,43.97
TX057,2024-01-01 07:43:30,28.613335,77.205923,12.61
TX057,2024-01-01 07:44:00,28.613502,77.205366,39.5
TX057,2024-01-01 07:44:30,28.613659,77.205412,46.97
TX057,2024-01-01 07:45:00,28.613709,77.205746,39.62
TX057,2024-01-01 07:45:30,28.614044,77.205975,29.34
TX057,2024-01-01 07:46:00,28.614782,77.206156,32.94
TX057,2024-01-01 07:46:30,28.615012,77.206114,37.34
TX057,2024-01-01 07:47:00,28.615003,77.206442,49.41
TX057,2024-01-01 07:47:30,28.614285,77.206603,22.18
TX057,2024-01-01 07:48:00,28.614208,77.205666,30.39
TX057,2024-01-01 07:48:30,28.61425,77.2062,55.41
TX057,2024-01-01 07:49:00,28.614289,77.206363,18.29
TX057,2024-01-01 07:49:30,28.614383,77.205807,36.61
TX057,2024-01-01 07:50:00,28.614046,77.20556,38.8
TX057,2024-01-01 07:50:30,28.613905,77.205442,35.2
TX057,2024-01-01 07:51:00,28.613842,77.205283,48.49
TX057,2024-01-01 07:51:30,28.613398,77.205348,33.52
TX057,2024-01-01 07:52:00,28.613523,77.205363,43.66
TX057,2024-01-01 07:52:30,28.613302,77.205379,42.22
TX057,2024-01-01 07:53:00,28.613184,77.205622,51.78
TX057,2024-01-01 07:53:30,28.612881,77.205897,42.59
TX057,2024-01-01 07:54:00,28.613053,77.205648,27.72
TX057,2024-01-01 07:54:30,28.613104,77.205693,38.37
TX057,2024-01-01 07:55:00,28.612892,77.205226,38.26
TX057,2024-01-01 07:55:30,28.613333,77.205459,35.98
TX057,2024-01-01 07:56:00,28.613129,77.205534,40.37
TX057,2024-01-01 07:56:30,28.612959,77.205677,25.03
TX057,2024-01-01 07:57:00,28.613651,77.205143,13.2
TX057,2024-01-01 07:57:30,28.613316,77.204804,57.66
TX057,2024-01-01 07:58:00,28.61314,77.204562,30.23
TX057,2024-01-01 07:58:30,28.613177,77.204203,30.55
TX057,2024-01-01 07:59:00,28.613741,77.203425,45.09
TX057,2024-01-01 07:59:30,28.614051,77.203528,57.26
TX057,2024-01-01 08:00:00,28.614117,77.203887,28.11
TX057,2024-01-01 08:00:30,28.614994,77.203275,66.32
TX057,2024-01-01 08:01:00,28.615025,77.203813,32.51
TX057,2024-01-01 08:01:30,28.614723,77.203834,33.99
TX057,2024-01-01 08:02:00,28.615117,77.204789,30.38
TX057,2024-01-01 08:02:30,28.615498,77.205284,45.93
TX057,2024-01-01 08:03:00,28.615338,77.205164,40.45
TX057,2024-01-01 08:03:30,28.615454,77.204771,48.15
TX057,2024-01-01 08:04:00,28.615144,77.20432,50.71
TX057,2024-01-01 08:04:30,28.615267,77.204709,24.48
TX057,2024-01-01 08:05:00,28.615044,77.204386,38.06
TX057,2024-01-01 08:05:30,28.615007,77.204522,44.25
TX057,2024-01-01 08:06:00,28.615127,77.204678,33.32
TX057,2024-01-01 08:06:30,28.615288,77.204523,64.1
TX057,2024-01-01 08:07:00,28.614908,77.20414,37.11
TX057,2024-01-01 08:07:30,28.61503,77.204587,50.0
TX057,2024-01-01 08:08:00,28.614639,77.204707,15.5
TX057,2024-01-01 08:08:30,28.61407,77.204275,25.11
TX057,2024-01-01 08:09:00,28.614235,77.204961,31.15
TX057,2024-01-01 08:09:30,28.613835,77.204381,22.37
TX057,2024-01-01 08:10:00,28.613885,77.203995,41.88
TX057,2024-01-01 08:10:30,28.613835,77.203968,25.03
TX057,2024-01-01 08:11:00,28.613906,77.203417,22.52
TX057,2024-01-01 08:11:30,28.613835,77.203578,35.59
TX057,2024-01-01 08:12:00,28.613687,77.203578,49.54
TX057,2024-01-01 08:12:30,28.614475,77.202834,11.23
TX057,2024-01-01 08:13:00,28.613456,77.202503,34.01
TX057,2024-01-01 08:13:30,28.613914,77.202897,55.83
TX057,2024-01-01 08:14:00,28.614574,77.203,32.69
TX057,2024-01-01 08:14:30,28.615633,77.203437,43.28
TX057,2024-01-01 08:15:00,28.615837,77.203998,34.21
TX057,2024-01-01 08:15:30,28.61615,77.204513,42.47
TX057,2024-01-01 08:16:00,28.615776,77.204794,65.36
TX057,2024-01-01 08:16:30,28.615622,77.204535,40.52
TX057,2024-01-01 08:17:00,28.615213,77.203972,54.82
TX057,2024-01-01 08:17:30,28.6145,77.203633,28.24
TX057,2024-01-01 08:18:00,28.614535,77.204211,22.37
TX057,2024-01-01 08:18:30,28.614881,77.204512,27.93
TX057,2024-01-01 08:19:00,28.61466,77.204362,8.35
TX057,2024-01-01 08:19:30,28.614888,77.204494,39.58
TX057,2024-01-01 08:20:00,28.614635,77.203893,24.26
TX057,2024-01-01 08:20:30,28.614488,77.204106,35.8
TX057,2024-01-01 08:21:00,28.614354,77.204219,43.36
TX057,2024-01-01 08:21:30,28.613909,77.203898,32.41
TX057,2024-01-01 08:22:00,28.613751,77.203661,7.77
TX057,2024-01-01 08:22:30,28.614078,77.203872,21.86
TX057,2024-01-01 08:23:00,28.614355,77.203871,41.64
TX057,2024-01-01 08:23:30,28.614687,77.204138,34.86
TX057,2024-01-01 08:24:00,28.61467,77.203743,47.33
TX057,2024-01-01 08:24:30,28.614438,77.204005,37.85
TX057,2024-01-01 08:25:00,28.614459,77.203848,38.45
TX057,2024-01-01 08:25:30,28.614828,77.203624,47.01
TX057,2024-01-01 08:26:00,28.6149,77.204098,20.26
TX057,2024-01-01 08:26:30,28.615088,77.20377,19.86
TX057,2024-01-01 08:27:00,28.615461,77.20403,22.8
TX057,2024-01-01 08:27:30,28.615777,77.204303,33.17
TX057,2024-01-01 08:28:00,28.61581,77.204868,17.17
TX057,2024-01-01 08:28:30,28.614764,77.20444,40.69
TX057,2024-01-01 08:29:00,28.614541,77.204889,46.95
TX057,2024-01-01 08:29:30,28.614446,77.204641,59.55
TX057,2024-01-01 08:30:00,28.614749,77.2044,22.93
TX057,2024-01-01 08:30:30,28.614306,77.204227,30.17
TX057,2024-01-01 08:31:00,28.613513,77.203892,26.52
TX057,2024-01-01 08:31:30,28.614053,77.203849,43.95
TX057,2024-01-01 08:32:00,28.614167,77.204634,35.4
TX057,2024-01-01 08:32:30,28.613662,77.204614,22.88
TX057,2024-01-01 08:33:00,28.613649,77.204068,39.73
TX057,2024-01-01 08:33:30,28.613594,77.204289,45.62
TX057,2024-01-01 08:34:00,28.613008,77.203602,53.63
TX057,2024-01-01 08:34:30,28.612194,77.203442,41.79
TX057,2024-01-01 08:35:00,28.612338,77.203176,28.14
TX057,2024-01-01 08:35:30,28.611912,77.202679,40.9
TX057,2024-01-01 08:36:00,28.611954,77.202797,35.23
TX057,2024-01-01 08:36:30,28.612466,77.202978,52.75
TX057,2024-01-01 08:37:00,28.612571,77.203449,44.71
TX057,2024-01-01 08:37:30,28.61235,77.203148,39.37
TX057,2024-01-01 08:38:00,28.612277,77.203915,48.81
TX057,2024-01-01 08:38:30,28.612777,77.203745,21.75
TX057,2024-01-01 08:39:00,28.612257,77.203009,39.89
TX057,2024-01-01 08:39:30,28.612081,77.203403,52.76
TX057,2024-01-01 08:40:00,28.612476,77.203232,27.12
TX057,2024-01-01 08:40:30,28.612734,77.20361,20.47
TX057,2024-01-01 08:41:00,28.612677,77.20291,42.69
TX057,2024-01-01 08:41:30,28.612396,77.202807,22.17
TX057,2024-01-01 08:42:00,28.612349,77.201964,48.57
TX057,2024-01-01 08:42:30,28.612071,77.201759,5.0
TX057,2024-01-01 08:43:00,28.61149,77.201206,39.27
TX057,2024-01-01 08:43:30,28.612024,77.20042,40.44
TX057,2024-01-01 08:44:00,28.612468,77.200794,25.77
TX057,2024-01-01 08:44:30,28.612932,77.200812,23.89
TX057,2024-01-01 08:45:00,28.61265,77.200929,42.92
TX057,2024-01-01 08:45:30,28.612431,77.20081,21.01
TX057,2024-01-01 08:46:00,28.613394,77.201834,36.68
TX057,2024-01-01 08:46:30,28.613986,77.20139,30.35
TX057,2024-01-01 08:47:00,28.613712,77.20121,39.79
TX057,2024-01-01 08:47:30,28.613557,77.20095,66.93
TX057,2024-01-01 08:48:00,28.613249,77.200381,23.0
TX057,2024-01-01 08:48:30,28.613331,77.200516,37.67
TX057,2024-01-01 08:49:00,28.613104,77.200253,34.86
TX057,2024-01-01 08:49:30,28.613084,77.199999,36.91
TX057,2024-01-01 08:50:00,28.613699,77.200787,31.56
TX057,2024-01-01 08:50:30,28.613406,77.20077,32.36
TX057,2024-01-01 08:51:00,28.613388,77.200912,48.63
TX057,2024-01-01 08:51:30,28.612922,77.201217,27.11
TX057,2024-01-01 08:52:00,28.613184,77.200532,37.34
TX057,2024-01-01 08:52:30,28.613285,77.199809,56.99
TX057,2024-01-01 08:53:00,28.613136,77.199822,46.84
TX057,2024-01-01 08:53:30,28.613096,77.199803,29.27
TX057,2024-01-01 08:54:00,28.613443,77.199848,14.96
TX057,2024-01-01 08:54:30,28.613769,77.199896,40.35
TX057,2024-01-01 08:55:00,28.613181,77.199564,38.97
TX057,2024-01-01 08:55:30,28.613255,77.199724,36.02
TX057,2024-01-01 08:56:00,28.613217,77.199869,51.87
TX057,2024-01-01 08:56:30,28.613118,77.199785,35.71
TX057,2024-01-01 08:57:00,28.613071,77.199697,25.59
TX057,2024-01-01 08:57:30,28.612374,77.199658,33.18
TX057,2024-01-01 08:58:00,28.612349,77.19922,24.48
TX057,2024-01-01 08:58:30,28.612231,77.198969,35.6
TX057,2024-01-01 08:59:00,28.612381,77.19895,38.47
TX057,2024-01-01 08:59:30,28.612215,77.19911,41.83
TX057,2024-01-01 09:00:00,28.611816,77.198789,34.49
TX057,2024-01-01 09:00:30,28.612446,77.199075,48.98
TX057,2024-01-01 09:01:00,28.613017,77.19932,28.0
TX057,2024-01-01 09:01:30,28.613754,77.198976,39.03
TX057,2024-01-01 09:02:00,28.613428,77.198733,44.28
TX057,2024-01-01 09:02:30,28.613629,77.199473,66.22
TX058,2024-01-01 06:27:00,28.616828,77.219409,41.52
TX058,2024-01-01 06:27:30,28.616838,77.219441,46.73
TX058,2024-01-01 06:28:00,28.616798,77.219451,31.87
TX058,2024-01-01 06:28:30,28.616778,77.218828,36.47
TX058,2024-01-01 06:29:00,28.616729,77.217501,41.5
TX058,2024-01-01 06:29:30,28.616539,77.218013,15.95
TX058,2024-01-01 06:30:00,28.616264,77.217937,42.29
TX058,2024-01-01 06:30:30,28.616018,77.217502,48.25
TX058,2024-01-01 06:31:00,28.616464,77.21726,45.57
TX058,2024-01-01 06:31:30,28.616448,77.217024,40.85
TX058,2024-01-01 06:32:00,28.616182,77.217326,49.02
TX058,2024-01-01 06:32:30,28.616113,77.217104,35.82
TX058,2024-01-01 06:33:00,28.616014,77.216899,23.16
TX058,2024-01-01 06:33:30,28.615535,77.216839,36.11
TX058,2024-01-01 06:34:00,28.615265,77.217135,39.87
TX058,2024-01-01 06:34:30,28.614782,77.216832,45.19
TX058,2024-01-01 06:35:00,28.614952,77.216883,18.91
TX058,2024-01-01 06:35:30,28.614691,77.217006,15.79
TX058,2024-01-01 06:36:00,28.615175,77.216545,36.36
TX058,2024-01-01 06:36:30,28.614774,77.216589,34.89
TX058,2024-01-01 06:37:00,28.614883,77.216426,32.83
TX058,2024-01-01 06:37:30,28.614597,77.21602,44.15
TX058,2024-01-01 06:38:00,28.615339,77.215411,37.7
TX058,2024-01-01 06:38:30,28.615431,77.215862,21.27
TX058,2024-01-01 06:39:00,28.615188,77.21603,38.68
TX058,2024-01-01 06:39:30,28.614916,77.21636,41.2
TX058,2024-01-01 06:40:00,28.614216,77.216306,34.59
TX058,2024-01-01 06:40:30,28.614738,77.215775,28.17
TX058,2024-01-01 06:41:00,28.614841,77.216742,29.2
TX058,2024-01-01 06:41:30,28.614823,77.216882,58.46
TX058,2024-01-01 06:42:00,28.614418,77.216886,42.22
TX058,2024-01-01 06:42:30,28.614474,77.217666,51.27
TX058,2024-01-01 06:43:00,28.614439,77.217634,29.65
TX058,2024-01-01 06:43:30,28.614881,77.2175,19.38
TX058,2024-01-01 06:44:00,28.614642,77.21819,38.1
TX058,2024-01-01 06:44:30,28.614665,77.217701,49.79
TX058,2024-01-01 06:45:00,28.615099,77.21733,43.93
TX058,2024-01-01 06:45:30,28.615129,77.217764,33.28
TX058,2024-01-01 06:46:00,28.615514,77.217455,33.18
TX058,2024-01-01 06:46:30,28.616247,77.21693,22.33
TX058,2024-01-01 06:47:00,28.616561,77.216718,25.99
TX058,2024-01-01 06:47:30,28.616482,77.215856,28.31
TX058,2024-01-01 06:48:00,28.616552,77.215531,48.45
TX058,2024-01-01 06:48:30,28.616006,77.214893,14.4
TX058,2024-01-01 06:49:00,28.616101,77.215138,37.73
TX058,2024-01-01 06:49:30,28.616352,77.215753,43.79
TX058,2024-01-01 06:50:00,28.616735,77.215848,49.34
TX058,2024-01-01 06:50:30,28.616571,77.21576,43.65
TX058,2024-01-01 06:51:00,28.616348,77.215507,55.66
TX058,2024-01-01 06:51:30,28.616129,77.215322,30.66
TX058,2024-01-01 06:52:00,28.616239,77.215686,37.91
TX058,2024-01-01 06:52:30,28.616091,77.21566,61.26
TX058,2024-01-01 06:53:00,28.615574,77.215601,12.94
TX058,2024-01-01 06:53:30,28.615771,77.215848,40.56
TX058,2024-01-01 06:54:00,28.616453,77.215751,50.09
TX058,2024-01-01 06:54:30,28.616715,77.216124,25.37
TX058,2024-01-01 06:55:00,28.616644,77.215923,36.63
TX058,2024-01-01 06:55:30,28.61692,77.215655,34.49
TX058,2024-01-01 06:56:00,28.617159,77.215316,25.39
TX058,2024-01-01 06:56:30,28.617199,77.215316,36.81
TX058,2024-01-01 06:57:00,28.617892,77.215476,27.29
TX058,2024-01-01 06:57:30,28.618025,77.216208,28.83
TX058,2024-01-01 06:58:00,28.618638,77.215749,36.07
TX058,2024-01-01 06:58:30,28.617782,77.21654,24.79
TX058,2024-01-01 06:59:00,28.617851,77.217235,14.58
TX058,2024-01-01 06:59:30,28.618002,77.217748,46.65
TX058,2024-01-01 07:00:00,28.618209,77.217703,26.98
TX058,2024-01-01 07:00:30,28.618285,77.218173,33.4
TX058,2024-01-01 07:01:00,28.618178,77.217738,53.8
TX058,2024-01-01 07:01:30,28.618958,77.21833,25.17
TX058,2024-01-01 07:02:00,28.619622,77.218045,21.9
TX058,2024-01-01 07:02:30,28.619337,77.21891,42.98
TX058,2024-01-01 07:03:00,28.618917,77.218728,28.16
TX058,2024-01-01 07:03:30,28.619021,77.218316,66.52
TX058,2024-01-01 07:04:00,28.618322,77.218533,25.54
TX058,2024-01-01 07:04:30,28.618765,77.218849,19.99
TX058,2024-01-01 07:05:00,28.619259,77.219219,33.8
TX058,2024-01-01 07:05:30,28.618952,77.219384,36.88
TX058,2024-01-01 07:06:00,28.619148,77.219416,39.89
TX058,2024-01-01 07:06:30,28.619269,77.219961,38.93
TX058,2024-01-01 07:07:00,28.618869,77.219991,19.71
TX058,2024-01-01 07:07:30,28.618953,77.219545,25.88
TX058,2024-01-01 07:08:00,28.619777,77.219454,23.54
TX058,2024-01-01 07:08:30,28.619731,77.219868,20.95
TX058,2024-01-01 07:09:00,28.619147,77.219561,49.47
TX058,2024-01-01 07:09:30,28.619133,77.218921,37.67
TX058,2024-01-01 07:10:00,28.618706,77.218213,17.74
TX058,2024-01-01 07:10:30,28.619184,77.217947,29.5
TX058,2024-01-01 07:11:00,28.619196,77.217873,47.99
TX058,2024-01-01 07:11:30,28.619664,77.21792,15.01
TX058,2024-01-01 07:12:00,28.619816,77.217685,15.8
TX058,2024-01-01 07:12:30,28.619912,77.218171,35.74
TX058,2024-01-01 07:13:00,28.620141,77.218702,21.47
TX058,2024-01-01 07:13:30,28.620561,77.218847,65.25
TX058,2024-01-01 07:14:00,28.621182,77.218732,38.3
TX058,2024-01-01 07:14:30,28.62206,77.218689,44.55
TX058,2024-01-01 07:15:00,28.621715,77.218806,10.83
TX058,2024-01-01 07:15:30,28.621576,77.218688,24.96
TX058,2024-01-01 07:16:00,28.621198,77.218455,41.73
TX058,2024-01-01 07:16:30,28.621005,77.218745,51.88
TX058,2024-01-01 07:17:00,28.620996,77.21904,35.17
TX058,2024-01-01 07:17:30,28.621173,77.219261,12.65
TX058,2024-01-01 07:18:00,28.621023,77.219261,45.18
TX058,2024-01-01 07:18:30,28.620755,77.219332,5.57
TX058,2024-01-01 07:19:00,28.621493,77.219195,52.65
TX058,2024-01-01 07:19:30,28.621435,77.218548,45.49
TX058,2024-01-01 07:20:00,28.622167,77.218396,42.26
TX058,2024-01-01 07:20:30,28.622194,77.218347,24.11
TX058,2024-01-01 07:21:00,28.622596,77.218398,66.32
TX058,2024-01-01 07:21:30,28.622539,77.219139,5.0
TX058,2024-01-01 07:22:00,28.622868,77.219296,35.96
TX058,2024-01-01 07:22:30,28.623544,77.219372,29.16
TX058,2024-01-01 07:23:00,28.623553,77.219943,26.52
TX058,2024-01-01 07:23:30,28.623661,77.219972,17.25
TX058,2024-01-01 07:24:00,28.623968,77.220075,16.52
TX058,2024-01-01 07:24:30,28.624423,77.220052,45.54
TX058,2024-01-01 07:25:00,28.623853,77.219795,28.33
TX058,2024-01-01 07:25:30,28.623468,77.220028,35.13
TX058,2024-01-01 07:26:00,28.622763,77.219797,24.16
TX058,2024-01-01 07:26:30,28.622259,77.219442,37.21
TX058,2024-01-01 07:27:00,28.622059,77.219561,27.44
TX058,2024-01-01 07:27:30,28.621869,77.219145,42.65
TX058,2024-01-01 07:28:00,28.622077,77.219791,36.64
TX058,2024-01-01 07:28:30,28.621573,77.219734,48.75
TX058,2024-01-01 07:29:00,28.621233,77.219594,40.47
TX058,2024-01-01 07:29:30,28.621333,77.219595,43.09
TX058,2024-01-01 07:30:00,28.620755,77.21947,27.16
TX058,2024-01-01 07:30:30,28.620167,77.219489,33.91
TX058,2024-01-01 07:31:00,28.619891,77.21965,39.7
TX058,2024-01-01 07:31:30,28.619769,77.219484,38.31
TX058,2024-01-01 07:32:00,28.619426,77.219622,31.01
TX058,2024-01-01 07:32:30,28.619114,77.219821,24.86
TX058,2024-01-01 07:33:00,28.619139,77.219136,32.1
TX058,2024-01-01 07:33:30,28.619811,77.218424,28.72
TX058,2024-01-01 07:34:00,28.619915,77.21821,56.0
TX058,2024-01-01 07:34:30,28.620408,77.217299,32.55
TX058,2024-01-01 07:35:00,28.620514,77.217704,51.99
TX058,2024-01-01 07:35:30,28.620423,77.216773,14.02
TX058,2024-01-01 07:36:00,28.62003,77.216374,49.37
TX058,2024-01-01 07:36:30,28.620207,77.216403,11.79
TX058,2024-01-01 07:37:00,28.620313,77.216091,26.03
TX058,2024-01-01 07:37:30,28.620167,77.216749,13.89
TX058,2024-01-01 07:38:00,28.620349,77.216846,46.66
TX058,2024-01-01 07:38:30,28.620644,77.217073,30.64
TX058,2024-01-01 07:39:00,28.620723,77.21643,34.0
TX058,2024-01-01 07:39:30,28.620246,77.215945,29.24
TX058,2024-01-01 07:40:00,28.61974,77.216253,40.64
TX058,2024-01-01 07:40:30,28.619716,77.21601,47.38
TX058,2024-01-01 07:41:00,28.619937,77.216488,47.37
TX058,2024-01-01 07:41:30,28.619832,77.216401,22.02
TX058,2024-01-01 07:42:00,28.620082,77.216456,37.51
TX058,2024-01-01 07:42:30,28.619932,77.216036,51.02
TX058,2024-01-01 07:43:00,28.619616,77.215854,27.01
TX058,2024-01-01 07:43:30,28.619526,77.215947,31.77
TX058,2024-01-01 07:44:00,28.619945,77.215172,29.47
TX058,2024-01-01 07:44:30,28.620346,77.215541,8.28
TX058,2024-01-01 07:45:00,28.6206,77.215542,49.87
TX058,2024-01-01 07:45:30,28.61996,77.215601,31.9
TX058,2024-01-01 07:46:00,28.620946,77.215188,17.76
TX058,2024-01-01 07:46:30,28.621549,77.215042,34.09
TX058,2024-01-01 07:47:00,28.620514,77.214518,30.69
TX058,2024-01-01 07:47:30,28.621183,77.214161,41.74
TX058,2024-01-01 07:48:00,28.622266,77.214388,37.36
TX058,2024-01-01 07:48:30,28.62196,77.215009,46.71
TX058,2024-01-01 07:49:00,28.621613,77.215601,26.69
TX058,2024-01-01 07:49:30,28.621611,77.216251,27.36
TX058,2024-01-01 07:50:00,28.621517,77.216007,24.03
TX058,2024-01-01 07:50:30,28.621532,77.216543,31.06
TX058,2024-01-01 07:51:00,28.621595,77.216252,54.71
TX058,2024-01-01 07:51:30,28.621597,77.216268,43.14
TX058,2024-01-01 07:52:00,28.62095,77.21626,22.62
TX058,2024-01-01 07:52:30,28.620738,77.216853,22.17
TX058,2024-01-01 07:53:00,28.621181,77.216972,34.16
TX058,2024-01-01 07:53:30,28.620961,77.217433,42.01
TX058,2024-01-01 07:54:00,28.620855,77.217557,38.73
TX058,2024-01-01 07:54:30,28.620737,77.217535,26.42
TX058,2024-01-01 07:55:00,28.621361,77.217369,28.69
TX058,2024-01-01 07:55:30,28.621388,77.217275,59.99
TX058,2024-01-01 07:56:00,28.621557,77.217633,28.95
